"Color","Speed","State"
"Green",32,"NewMexico"
" Red",45,"Arizona"
"Green",35,"Colorado"
"White",34,"Arizona"
"Red",25,"Arizona"
"Green",41,"Arizona"
"Green",34,"NewMexico"
"Black",29,"Colorado"
"White",31,"Arizona"
"Red",26,"Colorado"
"Red",43,"Utah"
"White",26,"Utah"
"Green",45,"Utah"
"Green",49,"Utah"
"Black",33,"Utah"
"Red",53,"NewMexico"
"Green",27,"Arizona"
"Green",29,"NewMexico"
"White",27,"Arizona"
"Green",42,"Utah"
"Green",37,"Utah"
"Green",42,"Utah"
"Red",48,"NewMexico"
"Green",26,"Colorado"
"Red",40,"Colorado"
"Red",43,"NewMexico"
"Red",43,"Colorado"
"Red",25,"Utah"
"White",51,"Colorado"
"Green",48,"Utah"
"Red",54,"NewMexico"
"White",36,"Colorado"
"Black",37,"Colorado"
"Red",38,"Utah"
"Black",33,"Colorado"
"Black",51,"Colorado"
"Green",28,"NewMexico"
"Red",34,"Arizona"
"Black",54,"Utah"
"Red",47,"Colorado"
"Black",48,"Colorado"
"Black",53,"NewMexico"
"Red",32,"Arizona"
"Red",46,"Utah"
"White",34,"Arizona"
"Black",46,"Colorado"
"Green",34,"NewMexico"
"Red",43,"NewMexico"
"Red",34,"NewMexico"
"Black",33,"Colorado"
"Black",43,"Arizona"
"Red",41,"Utah"
"White",42,"Utah"
"Red",45,"Arizona"
"Green",52,"NewMexico"
"Green",39,"Colorado"
"Black",29,"Utah"
"Green",27,"Colorado"
"White",30,"Utah"
"Black",31,"Utah"
"Red",29,"Utah"
"Green",27,"Colorado"
"Green",50,"NewMexico"
"White",53,"Colorado"
"Black",50,"NewMexico"
"Red",46,"Colorado"
"Red",26,"NewMexico"
"Black",32,"Arizona"
"Green",54,"NewMexico"
"White",36,"Utah"
"Green",48,"Utah"
"Red",29,"Colorado"
"White",44,"Arizona"
"White",38,"Utah"
"Green",49,"Colorado"
"Green",52,"Colorado"
"Green",36,"Colorado"
"Green",45,"Arizona"
"Green",34,"NewMexico"
"White",31,"Arizona"
"Black",44,"Utah"
"Green",32,"Colorado"
"White",53,"Colorado"
"Black",34,"Arizona"
"Black",25,"Arizona"
"Red",41,"Arizona"
"Red",43,"Utah"
"White",41,"Arizona"
"White",40,"Utah"
"White",52,"Utah"
"White",44,"Utah"
"Red",34,"Arizona"
"Red",41,"Arizona"
"Red",31,"NewMexico"
"White",25,"Colorado"
"Black",46,"Colorado"
"White",34,"Utah"
"Black",25,"NewMexico"
"Black",32,"Arizona"
"White",42,"Utah"
